inducer1,inducer1_concentration_value,inhibitor,inhibitor_concentration_value,inducer2,inducer2_concentration_value,Function
media ctr,0,Media ctr,0,,,Null
DMSO,0.1,DMSO,1,,,Null
DMSO,0.1,Z-VAD-FMK,100,,,Null
DMSO,0.1,Z-VAD-FMK,30,,,Null
DMSO,0.1,DMSO,0.025,,,Null
Thapsigargin,1,DMSO,0.025,,,Apoptosis
Thapsigargin,10,DMSO,0.025,,,Apoptosis
Topotecan,5,DMSO,0.025,,,Null
Topotecan,10,DMSO,0.025,,,Death
Topotecan,20,DMSO,0.025,,,Death
LPS,0.01,DMSO,0.025,,,Null
LPS,0.1,DMSO,0.025,,,Null
LPS,1,DMSO,0.025,,,Null
LPS,10,DMSO,0.025,,,Pyroptosis
LPS,10,Disulfiram,0.1,,,Null
LPS,10,Disulfiram,1,,,Null
LPS,10,Disulfiram,2.5,,,Null
LPS,100,DMSO,0.025,,,Pyroptosis
Disulfiram,0.1,DMSO,0.025,,,Null
Disulfiram,1,DMSO,0.025,,,Null
Disulfiram,2.5,DMSO,0.025,,,Null
H2O2,100,DMSO,0.025,,,Apoptosis
LPS,10,Z-VAD-FMK,100,,,Null
LPS,1,Disulfiram,1,,,Null
LPS,1,Z-VAD-FMK,100,,,Null
H2O2,100,Disulfiram,1,,,Apoptosis
H2O2,100,Z-VAD-FMK,100,,,Apoptosis
Flagellin,0.1,DMSO,0.025,,,Pyroptosis
Flagellin,1,DMSO,0.025,,,Pyroptosis
Flagellin,1,Disulfiram,1,,,Null
LPS,100,DMSO,0.025,Nigericin,1,Pyroptosis
LPS,100,DMSO,0.025,Nigericin,3,Pyroptosis
LPS,100,DMSO,0.025,Nigericin,10,Pyroptosis
LPS,1,DMSO,0.025,Nigericin,1,Null
LPS,1,DMSO,0.025,Nigericin,3,Pyroptosis
LPS,1,DMSO,0.025,Nigericin,10,Pyroptosis
LPS,1,Disulfiram,1,Nigericin,10,Null
LPS,1,Z-VAD-FMK,100,Nigericin,10,Null
